
Bank,	281 91 312 108	612 792	none
from	315 91 340 108	612 792	none
2010	344 91 370 108	612 792	none
to	373 91 383 108	612 792	none
4/2011.	386 91 426 108	612 792	none
Position:	103 114 152 132	612 792	none
Assistant	155 114 205 132	612 792	none
to	209 114 219 132	612 792	none
local	223 114 249 132	612 792	none
project	252 114 292 132	612 792	none
leader,	295 114 333 132	612 792	none
lecturers,	336 114 388 132	612 792	none
and	392 114 413 132	612 792	none
experts	416 114 456 132	612 792	none
of	459 114 470 132	612 792	none
the	474 114 491 132	612 792	none
project	494 114 534 132	612 792	none
My	103 136 121 154	612 792	none
main	125 136 153 154	612 792	none
tasks	156 136 184 154	612 792	none
in	187 136 198 154	612 792	none
the	201 136 219 154	612 792	none
project:	222 136 266 154	612 792	none
	130 160 140 175	612 792	none
Training	143 158 188 175	612 792	none
for	191 158 206 175	612 792	none
and	210 158 228 175	612 792	none
supervising	231 158 291 175	612 792	none
enumerators	295 158 359 175	612 792	none
working	362 158 406 175	612 792	none
in	409 158 419 175	612 792	none
survey	422 158 457 175	612 792	none
teams	460 158 490 175	612 792	none
	130 183 140 197	612 792	none
Conducting	143 181 204 198	612 792	none
surveys	207 181 246 198	612 792	none
of	250 181 261 198	612 792	none
enterprises	264 181 320 198	612 792	none
in	323 181 334 198	612 792	none
Dahoi	337 181 369 198	612 792	none
steel	372 181 396 198	612 792	none
village	399 181 434 198	612 792	none
in	437 181 447 198	612 792	none
*********	451 181 510 198	612 792	none
and	513 181 532 198	612 792	none
Laphu	125 203 158 220	612 792	none
garment	161 203 204 220	612 792	none
village	207 203 242 220	612 792	none
in	246 203 256 220	612 792	none
Ha	259 203 274 220	612 792	none
Tay.	277 203 301 220	612 792	none
	130 228 140 242	612 792	none
Assistant	142 226 189 243	612 792	none
to	192 226 203 243	612 792	none
lecturers	206 226 251 243	612 792	none
in	254 226 264 243	612 792	none
the	267 226 283 243	612 792	none
training	286 226 327 243	612 792	none
classes	330 226 366 243	612 792	none
and	369 226 388 243	612 792	none
take	391 226 413 243	612 792	none
in	416 226 426 243	612 792	none
charge	430 226 464 243	612 792	none
of	468 226 478 243	612 792	none
organizing	482 226 537 243	612 792	none
classes	125 248 161 265	612 792	none
in	164 248 174 265	612 792	none
Dahoi	177 248 209 265	612 792	none
and	212 248 231 265	612 792	none
Laphu.	234 248 271 265	612 792	none
 Assistant	130 270 188 287	612 792	none
to	192 270 202 288	612 792	none
experts	205 270 242 288	612 792	none
in	246 270 256 288	612 792	none
the	259 270 275 288	612 792	none
on-site	278 270 314 288	612 792	none
trainings	317 270 362 288	612 792	none
in	366 270 376 288	612 792	none
Dahoi	379 270 411 288	612 792	none
and	414 270 433 288	612 792	none
Laphu,	436 270 473 288	612 792	none
including	476 270 525 288	612 792	none
intepreting,	125 293 184 310	612 792	none
translating	188 293 242 310	612 792	none
materials	246 293 293 310	612 792	none
as	296 293 307 310	612 792	none
well	311 293 333 310	612 792	none
as	336 293 347 310	612 792	none
arrange	350 293 389 310	612 792	none
meetings,	393 293 443 310	612 792	none
visits	446 293 474 310	612 792	none
for	477 293 492 310	612 792	none
the	495 293 511 310	612 792	none
experts	514 293 552 310	612 792	none
to	125 315 135 332	612 792	none
households	138 315 197 332	612 792	none
in	200 315 210 332	612 792	none
the	213 315 229 332	612 792	none
villages.	232 315 276 332	612 792	none
 Enter	130 337 169 354	612 792	none
data	172 338 194 355	612 792	none
and	197 338 216 355	612 792	none
statistics	219 338 264 355	612 792	none
-Participate	102 383 176 400	612 792	none
in	183 383 194 400	612 792	none
the	201 383 217 400	612 792	none
project	224 383 260 400	612 792	none
titled	268 383 294 400	612 792	none
“Solutions	302 385 359 399	612 792	none
for	367 385 384 399	612 792	none
promoting	391 385 450 399	612 792	none
the	457 385 475 399	612 792	none
international	483 385 555 399	612 792	none
cooperation	85 407 150 421	612 792	none
of	156 407 167 421	612 792	none
international	173 407 245 421	612 792	none
experts	251 407 292 421	612 792	none
in	298 407 309 421	612 792	none
education”,	315 405 379 421	612 792	none
which	385 405 416 422	612 792	none
is	422 405 431 422	612 792	none
conducted	436 405 490 422	612 792	none
by	496 405 509 422	612 792	none
Foreign	514 405 555 422	612 792	none
Trade	85 427 115 445	612 792	none
University	118 427 173 445	612 792	none
and	176 427 195 445	612 792	none
funded	198 427 234 445	612 792	none
by	238 427 251 445	612 792	none
Ministry	254 427 299 445	612 792	none
of	302 427 313 445	612 792	none
Education	316 427 369 445	612 792	none
and	372 427 391 445	612 792	none
Training.	394 427 442 445	612 792	none
2.Full-time	103 450 172 468	612 792	none
Jobs	175 450 200 468	612 792	none
-Working	139 473 225 490	612 792	none
in	228 473 239 491	612 792	none
Business	242 473 290 491	612 792	none
Department	293 473 360 491	612 792	none
of	364 473 374 491	612 792	none
Seoul	378 473 408 491	612 792	none
Metal	411 473 444 491	612 792	none
Viet	447 473 470 491	612 792	none
Nam	473 473 500 491	612 792	none
Company	103 496 157 514	612 792	none
Name	161 496 193 514	612 792	none
Department	260 496 327 514	612 792	none
Reason	414 496 454 514	612 792	none
to	457 496 468 514	612 792	none
leave	471 496 499 514	612 792	none
Seoul	54 518 84 535	612 792	none
Metal	87 518 117 535	612 792	none
VietNam	120 518 168 535	612 792	none
JSC	171 518 192 535	612 792	none
Business	218 518 264 535	612 792	none
Department	267 518 328 535	612 792	none
Studying	381 518 427 535	612 792	none
Detail	121 541 154 559	612 792	none
tasks:	157 541 189 559	612 792	none
Procedure	121 563 170 580	612 792	none
of	174 564 184 580	612 792	none
Import	188 564 220 580	612 792	none
&	224 564 234 580	612 792	none
PSI	238 564 255 580	612 792	none
(Purchasing	259 564 316 580	612 792	none
–	320 566 326 580	612 792	none
Sales	330 564 355 580	612 792	none
–	359 566 365 580	612 792	none
Inventory)	370 564 420 580	612 792	none
control	424 564 458 580	612 792	none
(to	462 564 475 580	612 792	none
receive	479 564 514 580	612 792	none
PO,	518 564 536 580	612 792	none
FC	540 564 555 580	612 792	none
from	121 586 144 602	612 792	none
customers	147 586 195 602	612 792	none
-	199 586 203 602	612 792	none
to	206 586 215 602	612 792	none
issue	218 586 242 602	612 792	none
PO,	245 586 264 602	612 792	none
FC	267 586 281 602	612 792	none
-	284 586 288 602	612 792	none
to	291 586 301 602	612 792	none
arrange	304 586 340 602	612 792	none
shipping	343 586 384 602	612 792	none
-	387 586 391 602	612 792	none
to	394 586 404 602	612 792	none
proceed	407 586 445 602	612 792	none
Custom	448 586 485 602	612 792	none
clearance	488 586 533 602	612 792	none
–	536 588 542 601	612 792	none
to	546 586 555 602	612 792	none
control	121 607 155 623	612 792	none
stock	158 607 183 623	612 792	none
–	186 609 192 622	612 792	none
to	195 607 204 623	612 792	none
sell	207 607 224 623	612 792	none
by	227 607 239 623	612 792	none
issue	242 607 266 623	612 792	none
Invoice	269 607 305 623	612 792	none
–	308 609 314 622	612 792	none
to	317 607 326 623	612 792	none
arrange	329 607 365 623	612 792	none
delivery	368 607 408 623	612 792	none
to	410 607 420 623	612 792	none
customers)	423 607 475 623	612 792	none
Take	121 627 145 643	612 792	none
care	147 627 167 643	612 792	none
of	170 627 181 643	612 792	none
current	184 627 217 643	612 792	none
customers	220 627 269 643	612 792	none
and	272 627 289 643	612 792	none
develop	292 627 330 643	612 792	none
the	333 627 348 643	612 792	none
new	351 627 371 643	612 792	none
market.	374 627 410 643	612 792	none
VII.	85 648 109 668	612 792	none
Social	113 648 148 668	612 792	none
Activities	152 648 208 668	612 792	none
-Join	103 672 142 689	612 792	none
volunteering	145 672 211 689	612 792	none
activities	214 672 261 689	612 792	none
in	265 672 275 689	612 792	none
my	278 672 295 689	612 792	none
university.	298 672 353 689	612 792	none
-Join	103 695 142 711	612 792	none
“	145 697 151 711	612 792	none
Blood	154 697 186 711	612 792	none
donation	189 697 235 711	612 792	none
club”	238 697 266 711	612 792	none
-Tour	103 717 146 734	612 792	none
guide	149 717 178 734	612 792	none
and	181 717 200 734	612 792	none
volunteer	203 717 252 734	612 792	none
for	256 719 271 733	612 792	none
“	274 719 280 733	612 792	none
1000	283 719 309 733	612 792	none
years	312 719 340 733	612 792	none
of	343 719 354 733	612 792	none
*********”	357 717 421 733	612 792	none
3	317 740 323 756	612 792	none

VIII.	85 69 115 88	612 792	none
Scholarship	118 69 189 88	612 792	none
-I	99 93 125 110	612 792	none
have	128 93 153 110	612 792	none
obtained	156 93 201 110	612 792	none
Scholarship	204 93 265 110	612 792	none
of	269 93 279 110	612 792	none
Shinhan	283 93 325 110	612 792	none
Vietnam	329 93 373 110	612 792	none
Bank	376 93 404 110	612 792	none
Limited	407 93 448 110	612 792	none
in	452 93 462 110	612 792	none
11/2010	465 93 508 110	612 792	none
-I	99 115 125 132	612 792	none
gained	132 115 166 132	612 792	none
scholarship	173 115 232 132	612 792	none
of	239 115 250 132	612 792	none
Kyung	257 115 292 132	612 792	none
Hee	299 115 320 132	612 792	none
University	327 115 382 132	612 792	none
in	388 115 398 132	612 792	none
Korea	405 115 437 132	612 792	none
for	444 115 459 132	612 792	none
one	466 115 485 132	612 792	none
semester	492 115 537 132	612 792	none
as	544 115 555 132	612 792	none
exchange	85 138 134 155	612 792	none
student.	137 138 178 155	612 792	none
4	317 740 323 756	612 792	none

CURRICULUM	158 63 294 85	595 842	none
VITAE	299 63 357 85	595 842	none
NGUYEN	71 111 118 124	595 842	none
TRUNG	121 111 160 124	595 842	none
HUNG	163 111 195 124	595 842	none
PERSONAL	71 225 148 240	595 842	none
DETAILS	152 225 211 240	595 842	none
Full	71 247 88 259	595 842	none
name:	91 247 144 259	595 842	none
Nguyen	147 247 185 259	595 842	none
Trung	188 247 217 259	595 842	none
Hung	220 247 246 259	595 842	none
Date	71 265 94 277	595 842	none
of	97 265 106 277	595 842	none
Birth:	109 265 144 277	595 842	none
December	147 265 198 277	595 842	none
23rd,	201 265 222 272	595 842	none
1977	225 265 250 277	595 842	none
Place	71 284 98 296	595 842	none
of	101 284 110 296	595 842	none
birth:	113 284 144 296	595 842	none
Ho	147 284 162 296	595 842	none
Chi	165 284 181 296	595 842	none
Minh	184 284 208 296	595 842	none
City	211 284 230 296	595 842	none
Sex:	71 302 144 315	595 842	none
Male	147 302 171 315	595 842	none
Nationality:	71 321 144 333	595 842	none
Vietnamese	147 321 205 333	595 842	none
Hobby:	71 358 144 371	595 842	none
Football,	147 358 190 371	595 842	none
swimming,	193 358 245 371	595 842	none
music,	248 358 279 371	595 842	none
travel.	283 358 312 371	595 842	none
EDUCATION	71 397 153 413	595 842	none
Sep	71 419 90 431	595 842	none
2000	93 419 118 431	595 842	none
–	121 419 127 431	595 842	none
May	130 419 151 431	595 842	none
2004Bachelor	154 419 227 431	595 842	none
of	230 419 240 431	595 842	none
Information	243 419 298 431	595 842	none
Technology	300 419 356 431	595 842	none
of	359 419 368 431	595 842	none
National	371 419 412 431	595 842	none
University	415 419 463 431	595 842	none
of	466 419 475 431	595 842	none
Ho	478 419 492 431	595 842	none
Chi	495 419 512 431	595 842	none
Minh	184 432 208 444	595 842	none
Sep	71 450 90 463	595 842	none
1995	93 450 118 463	595 842	none
–	121 450 127 463	595 842	none
May	130 450 151 463	595 842	none
1999	154 450 178 463	595 842	none
Bachelor	184 450 227 463	595 842	none
of	230 450 240 463	595 842	none
Banking	243 450 282 463	595 842	none
at	285 450 295 463	595 842	none
Economic	298 450 346 463	595 842	none
University	349 450 397 463	595 842	none
of	400 450 409 463	595 842	none
Ho	413 450 427 463	595 842	none
Chi	430 450 446 463	595 842	none
Minh	449 450 473 463	595 842	none
CERTIFICATES	71 489 171 504	595 842	none
Foreign	71 511 108 523	595 842	none
Languages	111 511 165 523	595 842	none
Business	191 511 236 523	595 842	none
English	239 511 275 523	595 842	none
Certificate	278 511 327 523	595 842	none
1,	330 511 340 523	595 842	none
General	343 511 382 523	595 842	none
Business	385 511 429 523	595 842	none
English	432 511 468 523	595 842	none
Course	472 511 507 523	595 842	none
Information	71 529 125 542	595 842	none
TechnologyCCNA	128 529 222 542	595 842	none
(certified	225 529 267 542	595 842	none
Cisco),	270 529 304 542	595 842	none
CCNP,	307 529 340 542	595 842	none
MCSE	343 529 375 542	595 842	none
Soft	71 548 90 560	595 842	none
Skills	93 548 119 560	595 842	none
Communication	191 548 267 560	595 842	none
Skills,	270 548 299 560	595 842	none
Professional	302 548 363 560	595 842	none
Customer	366 548 413 560	595 842	none
Care,	416 548 443 560	595 842	none
Time	446 548 470 560	595 842	none
Management,	191 561 258 573	595 842	none
Professional	261 561 322 573	595 842	none
Image	325 561 355 573	595 842	none
WORKING	71 599 140 615	595 842	none
SUMMARY	144 599 215 615	595 842	none
Nov	71 621 90 634	595 842	none
2015	93 621 118 634	595 842	none
–	121 621 127 634	595 842	none
present	130 621 166 634	595 842	none
IT	184 621 194 634	595 842	none
Supervisor	197 621 254 634	595 842	none
F.I.T	382 621 404 634	595 842	none
GROUP	407 621 447 634	595 842	none
Mar	71 640 89 652	595 842	none
2015	92 640 117 652	595 842	none
–	120 640 126 652	595 842	none
Jun	129 640 147 652	595 842	none
2015	150 640 174 652	595 842	none
IT	184 640 194 652	595 842	none
Executive	197 640 248 652	595 842	none
THE	382 640 404 652	595 842	none
BODY	407 640 439 652	595 842	none
SHOP	441 640 473 652	595 842	none
Nov	71 659 90 671	595 842	none
2014	93 659 118 671	595 842	none
–	121 659 127 671	595 842	none
Feb	130 659 149 671	595 842	none
2015	152 659 176 671	595 842	none
IT	184 659 194 671	595 842	none
Engineer	197 659 244 671	595 842	none
THAKRAL	382 659 433 671	595 842	none
ONE	436 659 460 671	595 842	none
Apr	71 677 88 690	595 842	none
2014	91 677 115 690	595 842	none
–	118 677 124 690	595 842	none
Jun	127 677 145 690	595 842	none
2014	148 677 173 690	595 842	none
System	184 677 223 690	595 842	none
Administrator	226 677 298 690	595 842	none
THE	382 677 404 690	595 842	none
FRUIT	407 677 440 690	595 842	none
REPUBLIC	443 677 498 690	595 842	none
Dec	71 696 90 708	595 842	none
2013	93 696 118 708	595 842	none
–	121 696 127 708	595 842	none
Jan	130 696 148 708	595 842	none
2014	151 696 175 708	595 842	none
Technical	184 696 234 708	595 842	none
Manager	237 696 282 708	595 842	none
LIEN	382 696 407 708	595 842	none
THONG	410 696 449 708	595 842	none
COMPANY	452 696 507 708	595 842	none
Sep	71 715 90 727	595 842	none
2006	93 715 118 727	595 842	none
–	121 715 127 727	595 842	none
Jan	130 715 148 727	595 842	none
2012	151 715 175 727	595 842	none
Network	184 715 227 727	595 842	none
Administrator,	230 715 304 727	595 842	none
PC	307 715 323 727	595 842	none
Support	326 715 368 727	595 842	none
ZUELLIG	382 715 428 727	595 842	none
PHARMA	431 715 478 727	595 842	none
Aug	71 733 90 746	595 842	none
2005	93 733 118 746	595 842	none
–	121 733 127 746	595 842	none
Aug	129 733 149 746	595 842	none
2006	152 733 176 746	595 842	none
Network	184 733 227 746	595 842	none
Administrator	230 733 302 746	595 842	none
SIBME	382 733 417 746	595 842	none
Jun	71 752 88 764	595 842	none
2004	91 752 116 764	595 842	none
–	119 752 125 764	595 842	none
Sep	128 752 148 764	595 842	none
2004	151 752 175 764	595 842	none
Planning	184 752 230 764	595 842	none
staff	233 752 257 764	595 842	none
of	260 752 270 764	595 842	none
feasible	273 752 314 764	595 842	none
project	317 752 354 764	595 842	none
T.S	382 752 398 764	595 842	none
COMPANY	401 752 456 764	595 842	none

Nov	71 57 90 69	595 842	none
1999	93 57 118 69	595 842	none
–	121 57 127 69	595 842	none
May	130 57 151 69	595 842	none
2004Accountant	154 57 244 69	595 842	none
NAM	382 57 407 69	595 842	none
A	409 57 417 69	595 842	none
FOOTWEAR	419 57 482 69	595 842	none
CO.	486 57 505 69	595 842	none
WORKING	71 95 140 111	595 842	none
EXPERIENCES	144 95 243 111	595 842	none
Nov	71 136 90 148	595 842	none
2015	93 136 118 148	595 842	none
–	121 136 127 148	595 842	none
present	130 136 166 148	595 842	none
IT	184 136 194 148	595 842	none
Supervisor	197 136 254 148	595 842	none
F.I.T	382 136 404 148	595 842	none
GROUP	407 136 447 148	595 842	none
Duties:	184 154 221 167	595 842	none
Manage	184 173 238 186	595 842	none
and	241 174 259 186	595 842	none
be	262 174 275 186	595 842	none
responsible	278 174 334 186	595 842	none
for	337 174 350 186	595 842	none
whole	353 174 381 186	595 842	none
IT	385 174 394 186	595 842	none
system	397 174 432 186	595 842	none
at	435 174 444 186	595 842	none
Ho	447 174 461 186	595 842	none
Chi	464 174 481 186	595 842	none
Minh	484 174 508 186	595 842	none
Office	198 187 227 199	595 842	none
Building.	230 187 272 199	595 842	none
Manage	184 205 238 218	595 842	none
and	241 206 259 218	595 842	none
troubleshoot	262 206 323 218	595 842	none
the	326 206 341 218	595 842	none
communication	344 206 418 218	595 842	none
lines	421 206 444 218	595 842	none
at	447 206 456 218	595 842	none
Ho	459 206 473 218	595 842	none
Chi	476 206 493 218	595 842	none
Minh	496 206 520 218	595 842	none
